"Wang Laboratories, Inc. v. Mitsubishi Electronics America, Inc.",03-Jan-97,103 F.3d 1571,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I68486183940d11d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI68486183940d11d993e6d35cc61aab4a%26startIndex%3D1701%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1779&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F191997024437,"US Patent 4,656,605, US Patent 4,727,513.",[],"['schall', 'mayer', 'rich']",[]
"VLT, Inc. v. Artesyn Technologies, Inc.",24-May-04,103 Fed.Appx. 356,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ibb781c3e8b9111d99dcc8cc3e68b51e9/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a9d6359fd45c6ee%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIbb781c3e8b9111d99dcc8cc3e68b51e9%26startIndex%3D401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=a8164462241e34f1d8140ef1d4d5ec51&list=CUSTOMDIGEST&rank=419&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42004532137,"US Patent RE36,098.",[],"['lourie', 'plager', 'prost']",[]
"Valmet Paper Machinery, Inc. v. Beloit Corp.",28-Jan-97,105 F.3d 1409,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I240ad419940f11d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI240ad419940f11d993e6d35cc61aab4a%26startIndex%3D3401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=3433&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F11997040109,[],[],"['bryson', 'lourie', 'rich']",[]
"J.T. Eaton & Co., Inc. v. Atlantic Paste & Glue Co.",11-Feb-97,106 F.3d 1563,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I1e636461941311d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI1e636461941311d9bdd1cfdd544ca3a4%26startIndex%3D1301%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1350&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F51997051096,[],[],"['clevenger', 'rich']",['rader']
Kolmes v. World Fibers Corp.,24-Feb-97,107 F.3d 1534,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I76ca9e2a941311d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI76ca9e2a941311d9bdd1cfdd544ca3a4%26startIndex%3D1701%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1709&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F91997056353,[],[],"['friedman', 'lourie', 'rader']",[]
"Lockwood v. American Airlines, Inc.",04-Mar-97,107 F.3d 1565,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I76a3dc48941311d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI76a3dc48941311d9bdd1cfdd544ca3a4%26startIndex%3D3401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=3432&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F21997062584,[],[],"['mayer', 'lourie', 'rader']",[]
"Fisher-Price, Inc. v. Safety 1st, Inc.",16-Aug-04,109 Fed.Appx. 387,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I0f69fbad8bac11d99a6fdc806bf1638e/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI0f69fbad8bac11d99a6fdc806bf1638e%26startIndex%3D2101%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=2144&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F12004974238,[],[],"['schall', 'prost', 'michel']",[]
Gambro Lundia AB v. Baxter Healthcare Corp.,08-Apr-97,110 F.3d 1573,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I301e686d941a11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI301e686d941a11d9bdd1cfdd544ca3a4%26startIndex%3D2401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=2435&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F91997087242,[],[],"['lourie', 'rader', 'archer']",[]
"Aspex Eyewear, Inc. v. Concepts In Optics, Inc.",12-Aug-04,111 Fed.Appx. 582,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I350debb18bb011d99dcc8cc3e68b51e9/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI350debb18bb011d99dcc8cc3e68b51e9%26startIndex%3D1201%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=1235&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F12004974241,[],[],"['schall', 'dyk', 'michel']",[]
"Robotic Vision Systems, Inc. v. View Engineering, Inc.",01-May-97,112 F.3d 1163,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I0c591f30941d11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI0c591f30941d11d9bdd1cfdd544ca3a4%26startIndex%3D2101%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=2163&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F61997101702,[],[],"['clevenger', 'lourie', 'rader']",[]
Rowe v. Dror,21-Apr-97,112 F.3d 473,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I2ffb500a941a11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI2ffb500a941a11d9bdd1cfdd544ca3a4%26startIndex%3D801%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=879&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F131997094308,[],[],"['friedman', 'lourie', 'rader']",[]
"Slip Track Systems, Inc. v. Metal Lite, Inc.",01-Dec-04,113 Fed.Appx. 930,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic05a70608a8b11d9af17b5c9441c4c47/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a89ff08fd4559d7%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc05a70608a8b11d9af17b5c9441c4c47%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=af19e994433e70ed7d5cc2a23e73764b&list=CUSTOMDIGEST&rank=85&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22005632500,[],[],"['friedman', 'schall']",['newman']
Harris Corp. v. IXYS Corp.,10-Jun-97,114 F.3d 1149,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Idcac95f6942111d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIdcac95f6942111d9a707f4371c9c34f0%26startIndex%3D401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=496&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F31997124445,[],"US Patent 4,364,073.","['newman', 'bryson', 'archer']",[]
Gechter v. Davidson,12-Jun-97,116 F.3d 1454,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Idc9d2ca6942111d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIdc9d2ca6942111d9a707f4371c9c34f0%26startIndex%3D301%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=333&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F21997126427,[],[],"['schall', 'lourie', 'michel']",[]
"Jore Corp. v. Kouvato, Inc.",07-Jan-05,117 Fed.Appx. 761,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia4a3c0718bca11d98aaaa007097b7893/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa4a3c0718bca11d98aaaa007097b7893%26startIndex%3D1101%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1198&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F72005907749,[],"US Patent D419,575.","['bryson', 'friedman', 'lourie']",[]
"Arkie Lures, Inc. v. Gene Larew Tackle, Inc.",08-Jul-97,119 F.3d 953,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I626318fb942611d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI626318fb942611d9bc61beebb95be672%26startIndex%3D1401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1493&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F11997143295,[],[],"['newman', 'archer']",['michel']
"Teleflex, Inc. v. KSR Intern. Co.",06-Jan-05,119 Fed.Appx. 282,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I1786194679eb11d98c82a53fc8ac8757/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI1786194679eb11d98c82a53fc8ac8757%26startIndex%3D1501%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1535&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F12005903291,[],[],['prost'],[]
Freeman v. Gerber Products Co.,06-Jan-05,120 Fed.Appx. 322,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ief0807b281a811d98250a659c8eb7399/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a9d6359fd45c6ee%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIef0807b281a811d98250a659c8eb7399%26startIndex%3D401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=a8164462241e34f1d8140ef1d4d5ec51&list=CUSTOMDIGEST&rank=416&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F12005903290,"US Patent 5,186,347.",[],"['schall', 'michel']",[]
"Rosco, Inc. v. Mirror Lite Co.",19-Jan-05,120 Fed.Appx. 832,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I9ef49f8a7f6011d98c82a53fc8ac8757/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI9ef49f8a7f6011d98c82a53fc8ac8757%26startIndex%3D2501%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=2503&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42005998115,"US Patent 5,589,984.",[],"['clevenger', 'dyk', 'rader']",[]
"Motorola, Inc. v. Interdigital Technology Corp.",30-Jul-97,121 F.3d 1461,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I99d50461942711d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI99d50461942711d993e6d35cc61aab4a%26startIndex%3D2801%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=2823&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F151997162427,"US Patent 4,817,089, US Patent 4,921,705, US Patent 5,119,375.",[],"['plager', 'rader', 'archer']",[]
